busco	PHYALNI_005598-T1	8167
busco	PHYSUEDO_015384-T1	8167
RXLR	PHYSUEDO_013574-T1	8205
RXLR	PHYSUEDO_008583-T1	8243
RXLR	PHYSUEDO_011216-T1	8313
RXLR	PHYALNI_003514-T1	8328
RXLR	PHYSUEDO_005906-T1	8372
busco	PHYALNI_010945-T1	8436
busco	PHYGONAP_004586-T1	8436
busco	PHYSUEDO_000409-T1	8436
RXLR	PHYSUEDO_003185-T1	8442
RXLR	PHYSUEDO_000585-T1	8741
busco	PHYALNI_001180-T1	8785
busco	PHYSUEDO_008081-T1	8785
RXLR	PHYGONAP_002376-T1	8847
busco	PHYALNI_007472-T1	8881
busco	PHYGONAP_021193-T1	8881
busco	PHYSUEDO_009107-T1	8881
RXLR	PHYALNI_007728-T1	8922
RXLR	PHYSUEDO_005562-T1	8922
RXLR	PHYSUEDO_008179-T1	9264
busco	PHYALNI_008715-T1	9404
busco	PHYGONAP_011005-T1	9404
busco	PHYSUEDO_000814-T1	9404
busco	PHYALNI_006049-T1	9460
busco	PHYGONAP_004992-T1	9460
busco	PHYSUEDO_008804-T1	9460
busco	PHYGONAP_018120-T1	9461
busco	PHYALNI_001671-T1	9500
busco	PHYGONAP_016996-T1	9500
busco	PHYSUEDO_008773-T1	9500
busco	PHYSUEDO_002223-T1	9547
busco	PHYGONAP_016383-T1	9547
RXLR	PHYGONAP_013483-T1	9692
RXLR	PHYGONAP_006980-T1	9707
RXLR	PHYSUEDO_006362-T1	9707
RXLR	PHYGONAP_010744-T1	9811
RXLR	PHYSUEDO_009139-T1	10053
busco	PHYGONAP_009269-T1	10122
busco	PHYSUEDO_008165-T1	10122
RXLR	PHYSUEDO_006770-T1	10154
busco	PHYALNI_003016-T1	10166
busco	PHYGONAP_005950-T1	10166
busco	PHYSUEDO_005843-T1	10166
RXLR	PHYSUEDO_014390-T1	10229
RXLR	PHYSUEDO_002791-T1	10402
RXLR	PHYSUEDO_011133-T1	10421
busco	PHYALNI_003395-T1	10562
busco	PHYGONAP_014624-T1	10562
busco	PHYSUEDO_001103-T1	10562
RXLR	PHYSUEDO_000183-T1	10678
busco	PHYGONAP_015419-T1	10737
busco	PHYSUEDO_002547-T1	10737
RXLR	PHYSUEDO_007318-T1	10746
RXLR	PHYGONAP_001848-T1	11030
RXLR	PHYGONAP_001242-T1	11078
RXLR	PHYSUEDO_007604-T1	11216
busco	PHYALNI_002031-T1	11337
busco	PHYSUEDO_011140-T1	11443
busco	PHYALNI_006349-T1	11498
busco	PHYGONAP_001597-T1	11506
RXLR	PHYSUEDO_012450-T1	12659
RXLR	PHYSUEDO_002082-T1	13525
busco	PHYALNI_008543-T1	13666
busco	PHYGONAP_002407-T1	13666
busco	PHYSUEDO_009981-T1	13666
RXLR	PHYSUEDO_000156-T1	13689
RXLR	PHYGONAP_021047-T1	14052
RXLR	PHYSUEDO_002037-T1	14052
busco	PHYSUEDO_003229-T1	16265
RXLR	PHYSUEDO_009413-T1	19141
busco	PHYALNI_007236-T1	19513
busco	PHYSUEDO_007709-T1	19513
RXLR	PHYSUEDO_014298-T1	20491
RXLR	PHYGONAP_001052-T1	20491
RXLR	PHYALNI_001451-T1	20507
RXLR	PHYSUEDO_010991-T1	20507
RXLR	PHYSUEDO_006359-T1	20862
RXLR	PHYGONAP_014144-T1	21082
RXLR	PHYALNI_008482-T1	22634
RXLR	PHYALNI_011558-T1	22659
RXLR	PHYALNI_007729-T1	23275
RXLR	PHYALNI_011097-T1	23528
RXLR	PHYALNI_007772-T1	23651
RXLR	PHYALNI_003403-T1	23653
busco	PHYALNI_004723-T1	23890
RXLR	PHYALNI_010540-T1	23970
RXLR	PHYALNI_001182-T1	24115
busco	PHYSUEDO_000107-T1	24326
RXLR	PHYGONAP_015504-T1	24823
RXLR	PHYSUEDO_010612-T1	26242
RXLR	PHYALNI_003377-T1	26286
RXLR	PHYGONAP_006880-T1	26293
