RXLR	PHYALNI_010428-T1	5951
RXLR	PHYSUEDO_002332-T1	5951
busco	PHYGONAP_010420-T1	5959
busco	PHYSUEDO_007317-T1	5959
busco	PHYALNI_003985-T1	5965
RXLR	PHYGONAP_014041-T1	5965
busco	PHYGONAP_014041-T1	5965
busco	PHYSUEDO_013061-T1	5965
RXLR	PHYALNI_008761-T1	5966
busco	PHYALNI_008454-T1	5978
busco	PHYSUEDO_012045-T1	5978
busco	PHYGONAP_018929-T1	5999
busco	PHYSUEDO_007247-T1	5999
busco	PHYALNI_002676-T1	6007
busco	PHYGONAP_000933-T1	6007
busco	PHYSUEDO_014474-T1	6007
RXLR	PHYALNI_008482-T1	6023
RXLR	PHYSUEDO_002352-T1	6037
busco	PHYALNI_011826-T1	6040
busco	PHYGONAP_018346-T1	6040
busco	PHYGONAP_023150-T1	6040
busco	PHYSUEDO_002360-T1	6040
busco	PHYALNI_001990-T1	6049
busco	PHYGONAP_004841-T1	6049
busco	PHYSUEDO_005575-T1	6049
busco	PHYALNI_006347-T1	6080
busco	PHYGONAP_010761-T1	6080
busco	PHYSUEDO_002458-T1	6080
RXLR	PHYSUEDO_004532-T1	6090
busco	PHYALNI_002599-T1	6119
busco	PHYGONAP_000684-T1	6119
busco	PHYSUEDO_000870-T1	6119
RXLR	PHYSUEDO_013687-T1	6144
busco	PHYALNI_002402-T1	6180
busco	PHYGONAP_008882-T1	6180
busco	PHYSUEDO_007350-T1	6180
busco	PHYALNI_005022-T1	6213
busco	PHYGONAP_010255-T1	6213
busco	PHYSUEDO_013771-T1	6213
busco	PHYALNI_011618-T1	6217
busco	PHYGONAP_009471-T1	6217
busco	PHYSUEDO_005347-T1	6217
busco	PHYALNI_005937-T1	6232
busco	PHYGONAP_006544-T1	6232
busco	PHYSUEDO_014024-T1	6232
RXLR	PHYALNI_011558-T1	6235
busco	PHYALNI_011564-T1	6236
busco	PHYGONAP_019492-T1	6236
busco	PHYSUEDO_010022-T1	6236
RXLR	PHYALNI_009124-T1	6244
busco	PHYALNI_009124-T1	6244
busco	PHYGONAP_008503-T1	6244
busco	PHYSUEDO_000141-T1	6244
busco	PHYALNI_009128-T1	6245
busco	PHYGONAP_008507-T1	6245
busco	PHYSUEDO_000135-T1	6245
busco	PHYALNI_009149-T1	6247
busco	PHYGONAP_008569-T1	6247
busco	PHYSUEDO_000107-T1	6247
busco	PHYALNI_000603-T1	6274
busco	PHYGONAP_000707-T1	6274
busco	PHYSUEDO_010072-T1	6274
busco	PHYALNI_011546-T1	6292
busco	PHYSUEDO_008269-T1	6292
RXLR	PHYGONAP_007810-T1	6304
RXLR	PHYSUEDO_001444-T1	6304
RXLR	PHYSUEDO_015495-T1	6312
RXLR	PHYGONAP_020045-T1	6360
busco	PHYALNI_007866-T1	6386
busco	PHYGONAP_012538-T1	6386
busco	PHYSUEDO_014231-T1	6386
RXLR	PHYGONAP_008381-T1	6391
RXLR	PHYGONAP_021162-T1	6408
RXLR	PHYSUEDO_015086-T1	6435
busco	PHYALNI_009023-T1	6459
busco	PHYGONAP_006155-T1	6459
busco	PHYSUEDO_008903-T1	6459
busco	PHYALNI_006900-T1	6470
busco	PHYGONAP_020430-T1	6470
busco	PHYSUEDO_012880-T1	6470
RXLR	PHYALNI_010091-T1	6481
RXLR	PHYSUEDO_005384-T1	6481
busco	PHYALNI_005214-T1	6551
busco	PHYGONAP_017220-T1	6551
busco	PHYSUEDO_000253-T1	6551
RXLR	PHYALNI_008098-T1	6594
busco	PHYALNI_005881-T1	6602
busco	PHYGONAP_006716-T1	6602
busco	PHYSUEDO_008067-T1	6602
busco	PHYALNI_008886-T1	6607
busco	PHYGONAP_020413-T1	6607
busco	PHYSUEDO_011379-T1	6607
busco	PHYGONAP_015726-T1	6615
busco	PHYSUEDO_004623-T1	6615
RXLR	PHYALNI_003532-T1	6631
busco	PHYGONAP_001255-T1	6652
busco	PHYSUEDO_013511-T1	6652
busco	PHYGONAP_007003-T1	6657
busco	PHYSUEDO_015478-T1	6657
busco	PHYSUEDO_014336-T1	6694
busco	PHYALNI_005038-T1	6723
busco	PHYGONAP_005552-T1	6723
busco	PHYSUEDO_006787-T1	6723
busco	PHYALNI_005039-T1	6724
busco	PHYGONAP_005551-T1	6724
busco	PHYSUEDO_006788-T1	6724
busco	PHYALNI_003067-T1	6759
busco	PHYGONAP_006849-T1	6759
busco	PHYSUEDO_005002-T1	6759
busco	PHYALNI_003703-T1	6781
busco	PHYGONAP_011211-T1	6781
busco	PHYSUEDO_005755-T1	6781
RXLR	PHYSUEDO_007827-T1	6824
busco	PHYSUEDO_002550-T1	6845
busco	PHYALNI_010271-T1	6884
busco	PHYGONAP_023133-T1	6884
busco	PHYSUEDO_007522-T1	6884
RXLR	PHYALNI_010248-T1	6886
RXLR	PHYSUEDO_011136-T1	6886
busco	PHYALNI_004311-T1	6910
busco	PHYSUEDO_002378-T1	6910
busco	PHYALNI_006650-T1	6928
busco	PHYGONAP_013707-T1	6928
busco	PHYSUEDO_012382-T1	6928
busco	PHYALNI_001188-T1	6935
busco	PHYGONAP_009058-T1	6935
busco	PHYSUEDO_001044-T1	6935
RXLR	PHYGONAP_017543-T1	6943
RXLR	PHYSUEDO_012783-T1	6943
RXLR	PHYGONAP_003774-T1	6999
busco	PHYALNI_001908-T1	7019
busco	PHYSUEDO_002925-T1	7019
busco	PHYALNI_000277-T1	7062
busco	PHYGONAP_014359-T1	7062
busco	PHYSUEDO_003632-T1	7062
RXLR	PHYALNI_010864-T1	7064
RXLR	PHYGONAP_014218-T1	7064
RXLR	PHYSUEDO_001902-T1	7064
RXLR	PHYGONAP_016775-T1	7072
RXLR	PHYGONAP_017293-T1	7072
busco	PHYALNI_010787-T1	7105
busco	PHYSUEDO_002175-T1	7105
RXLR	PHYSUEDO_007755-T1	7109
busco	PHYALNI_003395-T1	7116
busco	PHYGONAP_014624-T1	7116
busco	PHYSUEDO_001103-T1	7116
RXLR	PHYALNI_003403-T1	7117
RXLR	PHYSUEDO_001122-T1	7117
RXLR	PHYGONAP_016029-T1	7144
RXLR	PHYSUEDO_010863-T1	7144
busco	PHYALNI_005889-T1	7172
busco	PHYGONAP_010674-T1	7172
busco	PHYSUEDO_009155-T1	7172
busco	PHYALNI_005971-T1	7195
busco	PHYGONAP_013075-T1	7195
busco	PHYSUEDO_003800-T1	7195
RXLR	PHYSUEDO_010338-T1	7201
busco	PHYALNI_003103-T1	7202
busco	PHYGONAP_019475-T1	7202
busco	PHYSUEDO_010337-T1	7202
busco	PHYALNI_007449-T1	7218
busco	PHYGONAP_021795-T1	7218
busco	PHYSUEDO_001598-T1	7218
busco	PHYALNI_003571-T1	7248
busco	PHYGONAP_015905-T1	7248
busco	PHYSUEDO_009180-T1	7248
busco	PHYALNI_003986-T1	7278
busco	PHYGONAP_014042-T1	7278
busco	PHYSUEDO_013062-T1	7278
busco	PHYALNI_011519-T1	7297
busco	PHYSUEDO_004946-T1	7297
busco	PHYALNI_007554-T1	7323
busco	PHYGONAP_017330-T1	7323
busco	PHYSUEDO_008696-T1	7323
RXLR	PHYALNI_000088-T1	7336
RXLR	PHYGONAP_006844-T1	7336
RXLR	PHYSUEDO_005273-T1	7336
RXLR	PHYGONAP_021211-T1	7343
busco	PHYGONAP_021210-T1	7344
busco	PHYSUEDO_008145-T1	7344
busco	PHYALNI_008541-T1	7365
busco	PHYGONAP_001856-T1	7365
busco	PHYSUEDO_000636-T1	7365
busco	PHYALNI_003378-T1	7386
busco	PHYGONAP_012327-T1	7386
busco	PHYGONAP_019944-T1	7386
busco	PHYSUEDO_004083-T1	7386
busco	PHYALNI_011828-T1	7391
busco	PHYGONAP_023391-T1	7391
busco	PHYSUEDO_014404-T1	7391
RXLR	PHYGONAP_022242-T1	7408
RXLR	PHYALNI_006401-T1	7436
RXLR	PHYGONAP_016501-T1	7436
RXLR	PHYSUEDO_007402-T1	7436
RXLR	PHYGONAP_021646-T1	7438
busco	PHYALNI_011674-T1	7443
busco	PHYGONAP_005055-T1	7443
busco	PHYSUEDO_009665-T1	7443
busco	PHYALNI_011970-T1	7464
busco	PHYGONAP_022667-T1	7464
busco	PHYGONAP_023637-T1	7464
busco	PHYSUEDO_004547-T1	7464
busco	PHYALNI_000863-T1	7491
busco	PHYGONAP_015403-T1	7491
busco	PHYSUEDO_001159-T1	7491
busco	PHYALNI_008727-T1	7498
busco	PHYGONAP_013005-T1	7498
busco	PHYSUEDO_004120-T1	7498
RXLR	PHYALNI_007772-T1	7500
busco	PHYALNI_005185-T1	7504
busco	PHYGONAP_019037-T1	7504
busco	PHYSUEDO_014186-T1	7504
busco	PHYALNI_000790-T1	7523
busco	PHYGONAP_017851-T1	7523
busco	PHYSUEDO_002997-T1	7523
busco	PHYALNI_007314-T1	7547
busco	PHYGONAP_012716-T1	7547
busco	PHYSUEDO_006294-T1	7547
busco	PHYALNI_007303-T1	7550
busco	PHYSUEDO_006307-T1	7550
busco	PHYALNI_004567-T1	7575
busco	PHYGONAP_023087-T1	7575
busco	PHYSUEDO_011553-T1	7575
busco	PHYALNI_007968-T1	7599
busco	PHYGONAP_005790-T1	7599
busco	PHYSUEDO_006168-T1	7599
RXLR	PHYSUEDO_010174-T1	7618
RXLR	PHYGONAP_006772-T1	7650
RXLR	PHYSUEDO_015323-T1	7650
busco	PHYALNI_010346-T1	7680
busco	PHYGONAP_019980-T1	7680
busco	PHYSUEDO_003086-T1	7680
busco	PHYALNI_010352-T1	7682
busco	PHYGONAP_023936-T1	7682
busco	PHYALNI_011557-T1	7691
busco	PHYGONAP_020211-T1	7691
busco	PHYSUEDO_010031-T1	7691
busco	PHYALNI_009136-T1	7705
busco	PHYGONAP_003764-T1	7705
busco	PHYSUEDO_000125-T1	7705
busco	PHYALNI_007102-T1	7717
busco	PHYGONAP_010248-T1	7717
busco	PHYSUEDO_000061-T1	7717
busco	PHYALNI_005156-T1	7760
busco	PHYGONAP_023748-T1	7760
busco	PHYSUEDO_013895-T1	7760
RXLR	PHYGONAP_003921-T1	7761
RXLR	PHYGONAP_020899-T1	7825
RXLR	PHYSUEDO_012753-T1	7825
busco	PHYALNI_007628-T1	7871
busco	PHYGONAP_013119-T1	7871
busco	PHYSUEDO_003829-T1	7871
busco	PHYALNI_011204-T1	7882
busco	PHYGONAP_013669-T1	7882
busco	PHYSUEDO_014283-T1	7882
busco	PHYALNI_009103-T1	7889
busco	PHYGONAP_004019-T1	7889
busco	PHYSUEDO_002533-T1	7889
busco	PHYALNI_005143-T1	7911
busco	PHYGONAP_021917-T1	7911
busco	PHYSUEDO_014254-T1	7911
busco	PHYALNI_007471-T1	7935
busco	PHYGONAP_021192-T1	7935
busco	PHYSUEDO_009108-T1	7935
RXLR	PHYALNI_011097-T1	7944
RXLR	PHYSUEDO_012406-T1	7966
busco	PHYALNI_007442-T1	7985
busco	PHYGONAP_013653-T1	7985
busco	PHYALNI_002933-T1	8030
busco	PHYGONAP_014443-T1	8030
busco	PHYSUEDO_013628-T1	8030
busco	PHYALNI_001882-T1	8095
busco	PHYGONAP_017573-T1	8095
busco	PHYSUEDO_013411-T1	8095
RXLR	PHYGONAP_007043-T1	8137
RXLR	PHYSUEDO_015397-T1	8137
RXLR	PHYGONAP_019265-T1	8140
busco	PHYALNI_009098-T1	8163
busco	PHYGONAP_023695-T1	8163
busco	PHYSUEDO_006712-T1	8163
busco	PHYALNI_000349-T1	8178
busco	PHYGONAP_000284-T1	8178
busco	PHYSUEDO_014862-T1	8178
busco	PHYALNI_004915-T1	8231
busco	PHYSUEDO_007884-T1	8231
busco	PHYALNI_006964-T1	8242
busco	PHYGONAP_018944-T1	8242
busco	PHYSUEDO_002703-T1	8242
busco	PHYALNI_008090-T1	8265
busco	PHYGONAP_013809-T1	8265
busco	PHYSUEDO_000604-T1	8265
busco	PHYGONAP_019190-T1	8268
busco	PHYSUEDO_015515-T1	8268
busco	PHYALNI_003085-T1	8277
busco	PHYGONAP_016589-T1	8277
busco	PHYSUEDO_013816-T1	8277
busco	PHYALNI_006809-T1	8283
busco	PHYSUEDO_006939-T1	8283
RXLR	PHYSUEDO_012823-T1	8294
busco	PHYALNI_006695-T1	8300
busco	PHYGONAP_016006-T1	8300
busco	PHYSUEDO_010105-T1	8300
busco	PHYALNI_002282-T1	8356
busco	PHYGONAP_023788-T1	8356
busco	PHYSUEDO_001260-T1	8356
RXLR	PHYALNI_010586-T1	8368
RXLR	PHYGONAP_007288-T1	8368
RXLR	PHYSUEDO_003557-T1	8368
busco	PHYALNI_004029-T1	8376
busco	PHYSUEDO_002890-T1	8376
RXLR	PHYALNI_006881-T1	8460
RXLR	PHYALNI_006883-T1	8460
RXLR	PHYGONAP_006980-T1	8460
RXLR	PHYGONAP_010644-T1	8460
RXLR	PHYSUEDO_006362-T1	8460
busco	PHYALNI_000664-T1	8474
busco	PHYGONAP_015361-T1	8474
busco	PHYSUEDO_008714-T1	8474
busco	PHYGONAP_013769-T1	8490
RXLR	PHYSUEDO_008394-T1	8495
RXLR	PHYSUEDO_002098-T1	8498
RXLR	PHYGONAP_019151-T1	8511
busco	PHYALNI_001606-T1	8539
busco	PHYSUEDO_000372-T1	8539
busco	PHYALNI_003795-T1	8550
busco	PHYALNI_003772-T1	8568
busco	PHYSUEDO_004651-T1	8568
RXLR	PHYSUEDO_010339-T1	8576
busco	PHYALNI_010641-T1	8594
busco	PHYGONAP_009500-T1	8594
busco	PHYSUEDO_014747-T1	8594
busco	PHYALNI_004969-T1	8601
busco	PHYSUEDO_004317-T1	8601
busco	PHYALNI_010004-T1	8618
busco	PHYGONAP_013800-T1	8618
busco	PHYSUEDO_004046-T1	8618
busco	PHYALNI_009776-T1	8637
busco	PHYGONAP_017711-T1	8637
busco	PHYSUEDO_004847-T1	8637
RXLR	PHYSUEDO_003920-T1	8751
busco	PHYALNI_005117-T1	8777
busco	PHYSUEDO_009704-T1	8777
busco	PHYALNI_011684-T1	8780
busco	PHYGONAP_008965-T1	8780
busco	PHYSUEDO_009656-T1	8780
busco	PHYALNI_006988-T1	8829
busco	PHYGONAP_009493-T1	8829
busco	PHYSUEDO_012625-T1	8829
busco	PHYGONAP_004075-T1	8864
busco	PHYSUEDO_008237-T1	8864
busco	PHYALNI_004574-T1	8867
busco	PHYGONAP_023095-T1	8867
busco	PHYSUEDO_003013-T1	8867
RXLR	PHYGONAP_016482-T1	8877
RXLR	PHYSUEDO_003571-T1	8877
RXLR	PHYSUEDO_005478-T1	8877
busco	PHYGONAP_019886-T1	8906
busco	PHYSUEDO_011092-T1	8906
RXLR	PHYGONAP_005897-T1	8928
busco	PHYALNI_010358-T1	8962
busco	PHYGONAP_002070-T1	8962
busco	PHYSUEDO_003077-T1	8962
busco	PHYALNI_005284-T1	8971
busco	PHYGONAP_022449-T1	8971
busco	PHYSUEDO_010002-T1	8971
RXLR	PHYGONAP_019444-T1	8990
busco	PHYALNI_004090-T1	8992
busco	PHYGONAP_023964-T1	8992
busco	PHYSUEDO_005306-T1	8992
RXLR	PHYALNI_004099-T1	8994
RXLR	PHYGONAP_017876-T1	8994
RXLR	PHYSUEDO_005297-T1	8994
RXLR	PHYSUEDO_008094-T1	8998
RXLR	PHYGONAP_008657-T1	9003
RXLR	PHYGONAP_002895-T1	9021
RXLR	PHYSUEDO_013865-T1	9023
busco	PHYALNI_004723-T1	9030
busco	PHYGONAP_019631-T1	9030
busco	PHYSUEDO_006831-T1	9030
RXLR	PHYGONAP_002661-T1	9117
RXLR	PHYGONAP_009086-T1	9117
RXLR	PHYGONAP_018655-T1	9117
RXLR	PHYSUEDO_006359-T1	9117
RXLR	PHYGONAP_017060-T1	9185
RXLR	PHYSUEDO_003496-T1	9193
busco	PHYALNI_004387-T1	9203
busco	PHYSUEDO_003331-T1	9203
RXLR	PHYGONAP_006708-T1	9206
busco	PHYSUEDO_015480-T1	9298
RXLR	PHYSUEDO_006779-T1	9340
RXLR	PHYSUEDO_012311-T1	9347
busco	PHYGONAP_016573-T1	9367
busco	PHYSUEDO_010995-T1	9367
busco	PHYALNI_009330-T1	9405
busco	PHYGONAP_002314-T1	9405
busco	PHYSUEDO_010445-T1	9405
busco	PHYALNI_004226-T1	9417
busco	PHYGONAP_009430-T1	9417
busco	PHYSUEDO_009462-T1	9417
busco	PHYALNI_004043-T1	9443
busco	PHYSUEDO_014705-T1	9443
busco	PHYALNI_010842-T1	9451
busco	PHYSUEDO_008403-T1	9481
busco	PHYALNI_006680-T1	9500
busco	PHYSUEDO_006417-T1	9500
busco	PHYALNI_006767-T1	9505
busco	PHYSUEDO_013380-T1	9505
busco	PHYGONAP_014722-T1	9524
busco	PHYSUEDO_015598-T1	9524
busco	PHYSUEDO_009749-T1	9545
busco	PHYALNI_000009-T1	9631
busco	PHYSUEDO_011922-T1	9631
busco	PHYALNI_005106-T1	9701
busco	PHYSUEDO_009689-T1	9701
RXLR	PHYSUEDO_001174-T1	9729
RXLR	PHYSUEDO_000844-T1	9738
RXLR	PHYSUEDO_006745-T1	9742
busco	PHYALNI_007278-T1	9747
busco	PHYGONAP_016683-T1	9747
busco	PHYSUEDO_005826-T1	9747
busco	PHYALNI_007926-T1	9771
busco	PHYGONAP_003903-T1	9771
busco	PHYSUEDO_006125-T1	9771
busco	PHYALNI_001035-T1	9845
busco	PHYGONAP_000986-T1	9845
busco	PHYSUEDO_012741-T1	9845
busco	PHYALNI_002092-T1	9850
busco	PHYGONAP_016642-T1	9850
busco	PHYSUEDO_004875-T1	9850
RXLR	PHYSUEDO_011272-T1	9914
RXLR	PHYALNI_005062-T1	9946
RXLR	PHYALNI_006446-T1	9946
RXLR	PHYALNI_009187-T1	9946
RXLR	PHYALNI_009188-T1	9946
RXLR	PHYALNI_009584-T1	9946
RXLR	PHYGONAP_009558-T1	9946
RXLR	PHYGONAP_013405-T1	9946
busco	PHYALNI_008955-T1	9950
busco	PHYGONAP_020980-T1	9950
busco	PHYSUEDO_003923-T1	9950
RXLR	PHYALNI_003502-T1	9952
RXLR	PHYSUEDO_010495-T1	9970
busco	PHYALNI_007867-T1	9980
busco	PHYGONAP_001549-T1	9980
busco	PHYGONAP_012537-T1	9980
busco	PHYSUEDO_014230-T1	9980
RXLR	PHYGONAP_003569-T1	9995
RXLR	PHYGONAP_005882-T1	9995
RXLR	PHYSUEDO_002791-T1	9995
RXLR	PHYSUEDO_000968-T1	10005
RXLR	PHYALNI_010540-T1	10014
busco	PHYSUEDO_015014-T1	10024
RXLR	PHYGONAP_005237-T1	10037
RXLR	PHYSUEDO_011216-T1	10037
RXLR	PHYSUEDO_009383-T1	10052
RXLR	PHYALNI_000552-T1	10068
RXLR	PHYGONAP_021653-T1	10068
RXLR	PHYGONAP_014562-T1	10101
RXLR	PHYSUEDO_013298-T1	10101
RXLR	PHYGONAP_008111-T1	10117
RXLR	PHYGONAP_015956-T1	10117
RXLR	PHYGONAP_018164-T1	10117
RXLR	PHYSUEDO_011471-T1	10124
RXLR	PHYGONAP_000444-T1	10153
RXLR	PHYGONAP_009809-T1	10153
RXLR	PHYSUEDO_003195-T1	10178
busco	PHYALNI_011280-T1	10192
busco	PHYGONAP_019390-T1	10192
busco	PHYALNI_000190-T1	10204
RXLR	PHYSUEDO_012516-T1	10204
busco	PHYSUEDO_012516-T1	10204
RXLR	PHYSUEDO_009216-T1	10288
busco	PHYALNI_009409-T1	10325
busco	PHYSUEDO_001700-T1	10325
RXLR	PHYGONAP_000761-T1	10372
RXLR	PHYGONAP_023441-T1	10372
busco	PHYALNI_005734-T1	10402
busco	PHYGONAP_010401-T1	10402
busco	PHYSUEDO_004420-T1	10402
RXLR	PHYSUEDO_001371-T1	10421
RXLR	PHYGONAP_012441-T1	10433
RXLR	PHYALNI_005843-T1	10435
RXLR	PHYALNI_003377-T1	10519
RXLR	PHYGONAP_021047-T1	10519
RXLR	PHYSUEDO_002037-T1	10519
RXLR	PHYALNI_007728-T1	10570
RXLR	PHYSUEDO_005562-T1	10570
busco	PHYSUEDO_003924-T1	10592
RXLR	PHYSUEDO_014674-T1	10595
RXLR	PHYGONAP_018943-T1	10623
busco	PHYALNI_007627-T1	10626
busco	PHYGONAP_013120-T1	10626
RXLR	PHYSUEDO_008583-T1	10765
RXLR	PHYALNI_008010-T1	10824
RXLR	PHYGONAP_020110-T1	10907
RXLR	PHYSUEDO_007826-T1	10907
RXLR	PHYGONAP_019586-T1	10948
RXLR	PHYGONAP_006679-T1	10985
RXLR	PHYSUEDO_000847-T1	10985
RXLR	PHYSUEDO_011795-T1	11003
busco	PHYALNI_001338-T1	11099
busco	PHYGONAP_018801-T1	11099
busco	PHYSUEDO_006097-T1	11099
busco	PHYALNI_010247-T1	11142
busco	PHYSUEDO_011135-T1	11142
RXLR	PHYGONAP_003807-T1	11145
RXLR	PHYGONAP_022143-T1	11145
RXLR	PHYSUEDO_007306-T1	11145
busco	PHYALNI_011515-T1	11201
busco	PHYGONAP_014339-T1	11201
busco	PHYSUEDO_004341-T1	11201
busco	PHYALNI_007472-T1	11207
busco	PHYGONAP_021193-T1	11207
busco	PHYSUEDO_009107-T1	11207
RXLR	PHYALNI_003514-T1	11258
busco	PHYGONAP_021790-T1	11271
RXLR	PHYSUEDO_013358-T1	11281
busco	PHYSUEDO_013358-T1	11281
RXLR	PHYGONAP_007462-T1	11295
RXLR	PHYGONAP_012236-T1	11295
RXLR	PHYGONAP_012874-T1	11295
RXLR	PHYGONAP_007115-T1	11297
RXLR	PHYGONAP_008311-T1	11297
RXLR	PHYSUEDO_003150-T1	11297
RXLR	PHYGONAP_003124-T1	11322
RXLR	PHYGONAP_014315-T1	11322
RXLR	PHYGONAP_023565-T1	11355
RXLR	PHYGONAP_022744-T1	11360
RXLR	PHYGONAP_023486-T1	11360
RXLR	PHYGONAP_009057-T1	11369
RXLR	PHYSUEDO_000892-T1	11408
RXLR	PHYGONAP_023397-T1	11436
RXLR	PHYGONAP_007323-T1	11456
RXLR	PHYGONAP_022641-T1	11492
RXLR	PHYSUEDO_008180-T1	11492
RXLR	PHYGONAP_019938-T1	11505
RXLR	PHYGONAP_002910-T1	11598
RXLR	PHYSUEDO_006998-T1	11598
RXLR	PHYSUEDO_010063-T1	11600
busco	PHYALNI_010062-T1	11630
busco	PHYGONAP_007815-T1	11630
busco	PHYSUEDO_001439-T1	11630
RXLR	PHYGONAP_006652-T1	11631
RXLR	PHYSUEDO_011474-T1	11631
busco	PHYALNI_010918-T1	11662
busco	PHYSUEDO_013315-T1	11662
RXLR	PHYGONAP_014317-T1	11697
RXLR	PHYGONAP_023428-T1	11697
busco	PHYALNI_002501-T1	11705
busco	PHYGONAP_023250-T1	11705
busco	PHYSUEDO_001582-T1	11705
RXLR	PHYALNI_001157-T1	11741
RXLR	PHYALNI_003426-T1	11741
RXLR	PHYALNI_006353-T1	11741
RXLR	PHYALNI_009727-T1	11741
RXLR	PHYALNI_009728-T1	11741
RXLR	PHYGONAP_001847-T1	11741
RXLR	PHYGONAP_003183-T1	11741
RXLR	PHYGONAP_006058-T1	11741
RXLR	PHYGONAP_015760-T1	11741
RXLR	PHYGONAP_015761-T1	11741
RXLR	PHYGONAP_022173-T1	11741
RXLR	PHYSUEDO_013018-T1	11741
RXLR	PHYSUEDO_013019-T1	11741
RXLR	PHYSUEDO_001920-T1	11743
RXLR	PHYSUEDO_004670-T1	11743
RXLR	PHYSUEDO_015232-T1	11743
RXLR	PHYGONAP_009040-T1	11747
RXLR	PHYSUEDO_005163-T1	11775
RXLR	PHYGONAP_000338-T1	11781
RXLR	PHYSUEDO_007260-T1	11781
RXLR	PHYGONAP_011559-T1	11789
RXLR	PHYGONAP_013483-T1	11799
RXLR	PHYALNI_005436-T1	11820
RXLR	PHYSUEDO_007604-T1	11883
RXLR	PHYGONAP_008375-T1	11922
RXLR	PHYSUEDO_007320-T1	11925
RXLR	PHYGONAP_015504-T1	11931
RXLR	PHYALNI_004001-T1	11993
RXLR	PHYGONAP_006169-T1	11993
RXLR	PHYSUEDO_004505-T1	11993
RXLR	PHYALNI_011065-T1	12019
RXLR	PHYGONAP_006819-T1	12019
RXLR	PHYGONAP_007145-T1	12019
RXLR	PHYSUEDO_007572-T1	12019
RXLR	PHYSUEDO_012755-T1	12023
RXLR	PHYGONAP_019396-T1	12043
RXLR	PHYALNI_001463-T1	12066
RXLR	PHYGONAP_014610-T1	12066
RXLR	PHYALNI_004452-T1	12067
RXLR	PHYGONAP_000507-T1	12067
RXLR	PHYGONAP_006104-T1	12067
RXLR	PHYSUEDO_001326-T1	12067
RXLR	PHYSUEDO_013480-T1	12097
RXLR	PHYGONAP_001052-T1	12152
RXLR	PHYGONAP_001848-T1	12152
RXLR	PHYSUEDO_014298-T1	12152
RXLR	PHYALNI_008309-T1	12186
RXLR	PHYGONAP_011706-T1	12186
RXLR	PHYSUEDO_000854-T1	12186
RXLR	PHYALNI_007165-T1	12215
RXLR	PHYALNI_010482-T1	12215
RXLR	PHYALNI_010953-T1	12215
RXLR	PHYALNI_011249-T1	12215
RXLR	PHYALNI_011267-T1	12215
RXLR	PHYALNI_011268-T1	12215
RXLR	PHYALNI_011270-T1	12215
RXLR	PHYALNI_011586-T1	12215
RXLR	PHYGONAP_020641-T1	12215
RXLR	PHYALNI_000372-T1	12216
RXLR	PHYALNI_000836-T1	12216
RXLR	PHYALNI_006100-T1	12216
RXLR	PHYALNI_008604-T1	12216
RXLR	PHYALNI_009590-T1	12216
RXLR	PHYALNI_009631-T1	12216
RXLR	PHYALNI_011484-T1	12216
RXLR	PHYALNI_011704-T1	12216
RXLR	PHYALNI_011807-T1	12216
RXLR	PHYALNI_012032-T1	12216
RXLR	PHYSUEDO_000993-T1	12219
RXLR	PHYALNI_000389-T1	12224
RXLR	PHYALNI_000956-T1	12224
RXLR	PHYALNI_001365-T1	12224
RXLR	PHYALNI_001807-T1	12224
RXLR	PHYALNI_002843-T1	12224
RXLR	PHYALNI_003443-T1	12224
RXLR	PHYALNI_003444-T1	12224
RXLR	PHYALNI_004182-T1	12224
RXLR	PHYALNI_004183-T1	12224
RXLR	PHYALNI_004188-T1	12224
RXLR	PHYALNI_006919-T1	12224
RXLR	PHYALNI_008014-T1	12224
RXLR	PHYALNI_008048-T1	12224
RXLR	PHYALNI_008051-T1	12224
RXLR	PHYALNI_008598-T1	12224
RXLR	PHYALNI_008599-T1	12224
RXLR	PHYGONAP_010979-T1	12287
RXLR	PHYSUEDO_007871-T1	12287
RXLR	PHYGONAP_023214-T1	12526
RXLR	PHYSUEDO_010454-T1	12563
RXLR	PHYSUEDO_012026-T1	12567
RXLR	PHYALNI_000362-T1	12591
RXLR	PHYALNI_001553-T1	12591
RXLR	PHYALNI_001562-T1	12591
RXLR	PHYALNI_002446-T1	12591
RXLR	PHYALNI_003882-T1	12591
RXLR	PHYALNI_004507-T1	12591
RXLR	PHYALNI_006163-T1	12591
RXLR	PHYALNI_009337-T1	12591
RXLR	PHYALNI_009812-T1	12591
RXLR	PHYSUEDO_014390-T1	12639
RXLR	PHYSUEDO_005657-T1	12646
busco	PHYALNI_000284-T1	12675
busco	PHYGONAP_014361-T1	12675
busco	PHYSUEDO_003626-T1	12675
RXLR	PHYGONAP_020111-T1	12691
RXLR	PHYSUEDO_008179-T1	12707
RXLR	PHYGONAP_021566-T1	12778
RXLR	PHYGONAP_001917-T1	12826
RXLR	PHYGONAP_003244-T1	12826
RXLR	PHYGONAP_009177-T1	12826
RXLR	PHYSUEDO_003181-T1	12826
RXLR	PHYALNI_010151-T1	12889
RXLR	PHYALNI_011957-T1	12889
RXLR	PHYSUEDO_010121-T1	12895
RXLR	PHYGONAP_021186-T1	12908
RXLR	PHYSUEDO_010826-T1	12944
RXLR	PHYGONAP_013108-T1	13077
RXLR	PHYGONAP_003066-T1	13081
